Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	49193b09-c41e-4ed2-81fc-d5944496572c
Plate Name	4.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	4	0	25	2	931	690	[849,671,1008,726]	440.32	1567.89					2	0	0	0	0	402.196	0.441836	0	0	
3	4	0	25	3	1011	1031	[987,1011,1034,1054]	463.08	1467.71					3	193	0.0078439	6	0.00418702	127.033	0.932692	17.1091	13.4682	
3	4	0	25	4	978	767	[913,719,1038,826]	453.23	1546.15					4	0	0	0	0	462.033	0.470411	0	0	
3	4	0	8	1	359	152	[335,133,386,171]	592.65	2375.57					4	85	0.00817772	4	0.00265252	133.681	0.896361	7.53508	5.6366	
3	4	0	8	2	320	176	[303,160,337,192]	580.53	2368.4					5	57	0.00680899	2	0.00227015	78.0989	0.89098	5.05294	6.46992	
3	4	0	8	3	319	208	[299,190,336,224]	579.81	2359.46					6	41	0.00173561	1	0.000972763	91.1301	0.89567	3.63457	3.98833	
3	4	0	8	4	290	370	[274,353,307,386]	571.6	2310.99					7	132	0.00855809	5	0.00618047	71.7162	0.83758	11.7015	16.3164	
3	4	0	8	5	758	452	[736,431,779,479]	711.13	2285.53					8	374	0.0139179	16	0.0100125	141.66	0.927015	33.1544	23.4043	
3	4	0	8	6	787	555	[767,534,808,575]	719.36	2255.69					9	0	0	0	0	111.519	0.880299	0	0	
3	4	0	8	7	825	549	[806,532,859,566]	732.68	2257.18					10	0	0	0	0	123.664	0.814746	0	0	
3	4	0	8	8	528	642	[505,602,554,666]	642.43	2231.89					11	137	0.00266459	7	0.00302376	205.22	0.861395	12.1448	5.91793	
3	4	0	8	9	758	670	[735,646,780,692]	710.75	2221.54					12	175	0.00616246	8	0.00484262	146.446	0.885269	15.5134	10.5932	
3	4	0	8	10	698	653	[666,620,738,696]	694.1	2225.23					13	184	0.00230097	9	0.00247185	322.767	0.831429	16.3112	5.05356	
3	4	0	8	11	933	698	[918,683,953,713]	763.65	2213.08					14	0	0	0	0	75.2622	0.967709	0	0	
3	4	0	8	12	504	710	[483,691,529,731]	635.62	2209.56					15	191	0.0103216	7	0.00510949	121.448	0.959891	16.9318	13.9416	
3	4	0	8	13	795	726	[778,709,813,748]	721.95	2204.05					16	86	0.00821476	3	0.00265722	100.084	0.975906	7.62373	7.61736	
3	4	0	8	14	158	841	[137,821,177,871]	531.88	2169.35					18	27	0.00106102	1	0.000647249	136.961	0.916778	2.3935	1.74757	
3	4	0	8	15	1009	955	[985,936,1030,977]	785.11	2135.97					19	86	0.00325813	2	0.00142959	124.019	0.945052	7.62373	6.14725	
3	4	0	8	16	527	54	[492,19,561,108]	642.13	2402.39					20	742	0.00806027	31	0.00652082	421.433	0.900993	65.7768	15.6079	
3	4	0	8	17	258	54	[230,27,286,81]	562.27	2404.81					21	350	0.00738572	7	0.00299786	206.993	0.938618	31.0268	14.9893	
3	4	0	8	18	438	55	[410,35,461,77]	615.21	2404.23					22	0	0	0	0	150.436	0.826255	0	0	
3	4	0	8	19	133	78	[111,55,154,102]	524.86	2397.64					23	69	0.00202178	2	0.00121729	145.649	0.958008	6.11671	4.19963	
3	4	0	8	20	36	83	[11,57,61,112]	495.88	2395.94					24	281	0.00624095	11	0.0049639	196.444	0.923704	24.9101	12.6805	
3	4	0	8	21	421	97	[400,74,451,119]	611.88	2392.28					25	0	0	0	0	157.705	0.875298	0	0	
3	4	0	8	22	795	138	[767,100,822,170]	722.11	2380.73					26	530	0.0118315	19	0.00641675	262.487	0.887995	46.9834	17.8994	
3	4	0	8	23	950	145	[924,117,977,179]	768.17	2376.78					27	302	0.00566554	12	0.00478469	222.329	0.902171	26.7717	12.0415	
3	4	0	8	24	230	151	[202,122,261,182]	554.21	2375.68					28	564	0.0131606	22	0.00822123	237.222	0.924385	49.9975	21.0762	
3	4	0	8	25	907	207	[875,175,938,239]	755.09	2358.98					30	695	0.012638	20	0.00665779	266.299	0.922435	61.6104	23.1358	
3	4	0	8	26	428	229	[400,201,461,258]	613.42	2352.55					31	415	0.00981693	18	0.00710339	224.634	0.857106	36.7889	16.3773	
3	4	0	8	27	176	243	[153,219,201,273]	537.92	2347.81					32	244	0.0110133	9	0.00436469	182.792	0.953177	21.6301	11.8332	
3	4	0	8	28	595	274	[558,238,632,314]	662.3	2338.8					33	880	0.0117785	34	0.00778388	387.214	0.922904	78.0102	20.1465	
3	4	0	8	29	715	266	[694,244,745,289]	699.42	2341.61					34	27	0.00124964	1	0.000568182	156.02	0.890078	2.3935	1.53409	
3	4	0	8	30	154	324	[126,299,182,351]	531.17	2324.46					35	287	0.0061318	14	0.00614035	202.117	0.932357	25.442	12.5877	
3	4	0	8	31	329	351	[294,323,359,379]	582.52	2316.87					36	438	0.00958645	17	0.0062569	240.857	0.835067	38.8278	16.1207	
3	4	0	8	32	787	364	[760,340,815,388]	719.82	2312.62					37	256	0.00648734	10	0.00492854	179.867	0.890499	22.6939	12.6171	
3	4	0	8	33	60	375	[29,348,93,402]	503.25	2309.51					38	389	0.00712378	20	0.00766577	231.283	0.928876	34.4841	14.9099	
3	4	0	8	34	707	445	[681,418,734,480]	695.28	2287.34					39	117	0.00520823	3	0.00125261	212.312	0.872807	10.3718	4.88518	
3	4	0	8	35	574	450	[547,426,597,473]	655.5	2287.06					41	347	0.00955068	14	0.0077135	160.896	0.934829	30.7609	19.1185	
3	4	0	8	36	861	460	[829,428,894,494]	741.66	2283.77					42	366	0.00586493	18	0.00544794	292.893	0.918534	32.4452	11.0775	
3	4	0	8	37	82	509	[49,476,115,546]	509.78	2268.8					43	376	0.00708223	17	0.00499119	301.935	0.842248	33.3316	11.0393	
3	4	0	8	38	932	512	[904,483,962,542]	762.78	2268.47					44	476	0.00896567	17	0.00633383	237.931	0.931929	42.1964	17.7347	
3	4	0	8	39	661	556	[638,531,685,587]	682.17	2254.36					45	201	0.0056808	7	0.00334768	185.363	0.919274	17.8182	9.61263	
3	4	0	8	40	577	613	[544,585,608,643]	656.45	2238.43					47	244	0.00440185	11	0.00411215	237.133	0.878899	21.6301	9.1215	
3	4	0	8	41	313	678	[281,646,346,712]	578.69	2218.71					48	530	0.00892418	23	0.00697181	292.45	0.882279	46.9834	16.0655	
3	4	0	8	42	605	706	[576,677,635,734]	665.51	2210.96					49	314	0.00598046	12	0.00468019	227.293	0.868355	27.8355	12.2465	
3	4	0	8	43	994	771	[959,735,1030,809]	781.07	2191					50	425	0.00592784	16	0.00406711	348.741	0.914875	37.6754	10.8033	
3	4	0	8	44	120	767	[96,744,149,792]	521.74	2192.63					51	133	0.00370372	6	0.00306122	173.75	0.885551	11.7902	6.78571	
3	4	0	8	45	38	786	[9,754,97,815]	500.88	2187.54					52	490	0.00842442	22	0.00526316	370.549	0.788277	43.4375	11.7225	
3	4	0	8	46	691	796	[668,771,714,827]	690.76	2182.84					53	0	0	0	0	175.7	0.872207	0	0	
3	4	0	8	47	739	974	[714,947,762,1004]	704.97	2130.2					54	117	0.00311726	4	0.00189036	187.579	0.856737	10.3718	5.5293	
3	4	0	8	48	627	1047	[601,1006,656,1075]	672.72	2110.7					55	573	0.0126399	25	0.00922169	240.325	0.907987	50.7953	21.1361	
3	4	0	1	1	146	451	[129,435,164,476]	-116.88	1316.91					1	0	0	0	0	95.8285	0.94171	0	0	
3	4	0	1	2	631	900	[610,879,653,928]	27.31	1183.29					2	0	0	0	0	142.546	0.871458	0	0	
3	4	0	1	3	67	320	[45,293,91,347]	-139.9	1357.08					3	81	0.00379973	3	0.00158311	167.988	0.881228	7.18049	4.27441	
3	4	0	1	4	151	348	[115,305,188,389]	-115.46	1348.75					4	1062	0.0158753	32	0.00683031	415.316	0.941655	94.1442	22.6681	
3	4	0	1	5	578	1032	[554,1007,602,1070]	11.32	1142.97					5	155	0.00340548	6	0.0025413	209.298	0.900555	13.7404	6.56501	
3	4	0	4	1	1016	266	[989,238,1047,293]	-503.45	2341.93					3	398	0.0109737	17	0.00710702	212.046	0.925882	35.2819	16.6388	
3	4	0	4	2	259	405	[233,379,287,433]	-729.06	2300.39					4	434	0.0104636	15	0.00664011	200.256	0.914577	38.4732	19.212	
3	4	0	4	3	302	440	[274,414,331,467]	-715.97	2289.86					5	336	0.01012	15	0.00682749	194.76	0.869693	29.7857	15.2936	
3	4	0	4	4	434	468	[411,444,457,491]	-677.03	2281.75					6	266	0.00772952	10	0.00598086	148.219	0.943655	23.5804	15.9091	
3	4	0	4	5	1006	627	[980,595,1032,652]	-507.1	2235.09					7	0	0	0	0	193.962	0.822764	0	0	
3	4	0	4	6	1011	1009	[982,981,1036,1047]	-506.27	2118.81					8	88	0.0017345	2	0.00074129	239.172	0.872489	7.80102	3.26168	
3	4	0	31	1	799	85	[777,65,821,110]	723.18	1426.55					2	24	0.000691697	1	0.000670241	132.263	0.929822	2.12755	1.60858	
3	4	0	31	2	843	216	[823,155,861,247]	735.59	1390.55					3	0	0	0	0	138.291	0.483097	0	0	
3	4	0	31	3	881	323	[841,243,909,369]	745.8	1360.8					4	0	0	0	0	276.139	0.470843	0	0	
3	4	0	31	4	906	377	[888,356,945,446]	758.1	1332.79					5	0	0	0	0	198.483	0.559938	0	0	
3	4	0	31	5	954	477	[927,435,976,505]	768.42	1311.99					6	0	0	0	0	118.7	0.591846	0	0	
3	4	0	31	6	974	509	[961,494,1002,551]	777.27	1296.29					7	0	0	0	0	97.6901	0.608107	0	0	
3	4	0	31	7	999	559	[986,545,1029,602]	784.97	1281.61					8	0	0	0	0	104.25	0.652784	0	0	
3	4	0	31	8	1026	609	[1012,592,1042,629]	790.91	1270.07					9	0	0	0	0	60.2806	0.721026	0	0	
3	4	0	31	9	1039	644	[1024,623,1069,688]	796.6	1256.31					10	0	0	0	0	126.589	0.612013	0	0	
3	4	0	31	10	587	887	[561,862,611,922]	659.93	1187					12	246	0.0072211	9	0.00393185	202.915	0.872868	21.8074	10.7471	
3	4	0	31	11	651	227	[609,191,690,264]	678.55	1384.69					13	688	0.00944775	26	0.00585982	393.331	0.912997	60.9898	15.506	
3	4	0	31	12	853	769	[827,739,878,797]	739.04	1223.65					14	381	0.00895802	13	0.00567438	203.093	0.879146	33.7749	16.6303	
3	4	0	17	1	506	157	[488,135,523,182]	-655.78	2050.96					1	306	0.0124279	7	0.00560448	110.721	0.936061	27.1263	24.4996	
3	4	0	17	2	473	195	[440,173,504,221]	-666.2	2039.47					2	232	0.00718471	10	0.00451671	196.267	0.839352	20.5663	10.4788	
3	4	0	16	1	552	529	[532,508,577,551]	-318.58	1940.39					1	48	0.00153328	2	0.00138026	128.451	0.938707	4.2551	3.31263	
3	4	0	16	2	310	849	[289,827,331,879]	-391.4	1844.47					2	92	0.00220576	4	0.00240819	147.244	0.94007	8.15562	5.53883	
3	4	0	16	3	944	882	[922,861,975,905]	-201.37	1835.11					3	0	0	0	0	154.868	0.822056	0	0	
3	4	0	16	4	792	969	[771,940,816,1004]	-247.23	1808.33					4	73	0.00283086	3	0.00138313	192.278	0.857432	6.4713	3.36561	
3	4	0	16	5	278	330	[254,307,303,354]	-400.41	1999.8					6	108	0.00316125	5	0.0028393	156.109	0.870133	9.57398	6.13288	
3	4	0	12	1	41	26	[25,10,60,45]	820.37	2090.34					1	80	0.011341	3	0.00330761	80.4037	0.90639	7.09184	8.82029	
3	4	0	12	2	680	266	[657,243,706,297]	1010.88	2018.25					2	90	0.00443749	3	0.00163043	163.112	0.835222	7.97832	4.8913	
3	4	0	12	3	28	367	[12,333,46,386]	816.02	1990.9					3	217	0.01835	7	0.00564972	109.835	0.74681	19.2366	17.5141	
3	4	0	12	4	69	355	[35,332,93,377]	827.35	1992.65					4	342	0.0127417	11	0.00558376	174.637	0.768505	30.3176	17.3604	
3	4	0	12	5	611	514	[585,486,639,541]	989.7	1945.01					5	189	0.00423633	8	0.00370199	191.568	0.861397	16.7545	8.74595	
3	4	0	12	6	170	675	[149,656,199,698]	860.1	1896.6					6	85	0.0125063	2	0.00124766	142.103	0.842868	7.53508	5.30256	
3	4	0	12	7	153	68	[130,47,176,90]	853.79	2078					7	328	0.0109906	9	0.00608931	131.022	0.966691	29.0765	22.1922	
3	4	0	12	8	84	175	[26,142,120,207]	830.36	2046.42					8	1059	0.0128865	32	0.0065668	431.982	0.888828	93.8782	21.732	
3	4	0	12	9	110	620	[82,595,136,644]	840.35	1913.88					9	121	0.00261156	5	0.00241546	183.501	0.913944	10.7264	5.84541	
3	4	0	21	1	922	312	[903,288,946,341]	-853.94	1681.19					1	48	0.00305639	1	0.000623053	142.28	0.899088	4.2551	2.99065	
3	4	0	21	2	933	377	[912,355,959,399]	-851.07	1663.01					2	50	0.0024097	2	0.00135501	130.844	0.870504	4.4324	3.38753	
3	4	0	21	3	748	630	[726,604,769,656]	-906.62	1587.38					3	298	0.00868945	12	0.0071048	149.726	0.882683	26.4171	17.6436	
3	4	0	21	4	665	866	[641,841,688,914]	-931.74	1514.08					4	509	0.014123	22	0.00809717	240.857	0.886826	45.1218	18.7339	
3	4	0	21	5	874	251	[838,213,911,290]	-869.12	1700.38					5	494	0.00751823	20	0.00462963	382.959	0.903615	43.7921	11.4352	
3	4	0	21	6	982	262	[956,239,1007,284]	-836.62	1697.26					6	412	0.0121629	17	0.00996483	151.233	0.931423	36.523	24.1501	
3	4	0	21	7	958	404	[925,380,979,427]	-845.24	1654.08					7	211	0.0259451	8	0.00492914	143.876	0.855667	18.7047	13.0006	
3	4	0	21	8	460	683	[433,656,488,710]	-992.15	1571.71					8	166	0.00428993	7	0.00309187	200.699	0.909432	14.7156	7.33216	
3	4	0	3	1	174	159	[154,138,195,179]	-1077.28	2373.75					3	0	0	0	0	111.519	0.958343	0	0	
3	4	0	3	2	530	171	[505,146,559,196]	-970.88	2369.68					4	54	0.00180655	2	0.00100402	176.587	0.799553	4.78699	2.71084	
3	4	0	3	3	535	217	[506,194,558,242]	-970.42	2356.43					5	0	0	0	0	161.871	0.785857	0	0	
3	4	0	3	4	549	596	[527,570,569,622]	-966.09	2243.57					6	215	0.00557753	10	0.00597372	148.397	0.906489	19.0593	12.8435	
3	4	0	3	5	1029	653	[1009,634,1048,687]	-822.51	2224.78					8	86	0.00324081	3	0.00200803	132.44	0.891507	7.62373	5.75636	
3	4	0	3	6	359	871	[343,856,374,891]	-1022.58	2161.02					9	0	0	0	0	77.1238	0.93619	0	0	
3	4	0	3	7	420	985	[402,953,439,1009]	-1004.08	2128.81					10	231	0.0081819	9	0.00540865	147.51	0.835428	20.4777	13.8822	
3	4	0	3	8	290	1005	[251,978,324,1059]	-1042.52	2118.36					11	514	0.00801863	16	0.00458979	309.027	0.738925	45.5651	14.7447	
3	4	0	3	9	629	90	[604,67,654,121]	-941.7	2393.24					13	298	0.00741366	10	0.00493827	179.512	0.929333	26.4171	14.716	
3	4	0	3	10	539	121	[517,99,562,144]	-968.57	2384.76					14	369	0.0162956	15	0.00965251	137.759	0.977348	32.7111	23.7452	
3	4	0	3	11	497	249	[467,225,525,273]	-981.41	2346.95					15	351	0.00818898	14	0.00676002	183.59	0.888347	31.1154	16.9483	
3	4	0	3	12	714	663	[690,639,743,690]	-916.04	2223.1					16	212	0.00659372	9	0.00428571	186.161	0.889213	18.7934	10.0952	
3	4	0	3	13	659	766	[634,740,685,795]	-933.07	2192.47					17	186	0.00614957	5	0.00232126	190.948	0.921752	16.4885	8.6351	
3	4	0	3	14	784	886	[740,861,809,927]	-898.28	2154.62					18	0	0	0	0	270.731	0.878009	0	0	
3	4	0	30	1	42	896	[26,881,82,964]	824.08	1178.07					2	0	0	0	0	161.605	0.573043	0	0	
3	4	0	30	2	82	200	[58,169,107,226]	832.46	1392.77					4	118	0.00303617	4	0.00203874	173.927	0.892568	10.4605	6.01427	
3	4	0	30	3	327	685	[302,662,355,711]	905.86	1247.84					5	320	0.0122696	11	0.0056701	171.977	0.91344	28.3674	16.4948	
3	4	0	30	4	116	693	[90,669,140,719]	842.24	1245.57					6	51	0.00190722	2	0.00107411	165.063	0.841047	4.52105	2.73899	
3	4	0	14	1	487	90	[462,65,519,115]	308.29	2071.42					1	227	0.00617472	10	0.00479386	184.92	0.879571	20.1231	10.8821	
3	4	0	14	2	439	187	[420,167,459,220]	293.34	2040.61					2	76	0.00216094	3	0.00181598	146.446	0.929395	6.73725	4.60048	
3	4	0	14	3	1013	497	[985,472,1039,522]	463.77	1949.85					3	132	0.00275263	6	0.00289157	183.945	0.949488	11.7015	6.36145	
3	4	0	14	4	757	740	[732,717,780,765]	387.21	1877.36					4	26	0.00053564	1	0.000558347	158.769	0.878726	2.30485	1.4517	
3	4	0	18	1	394	705	[375,685,414,732]	-1011.89	1887.11					1	103	0.00390546	3	0.00212465	125.171	0.908483	9.13074	7.29462	
3	4	0	18	2	570	35	[542,8,601,64]	-958.79	2087.46					2	397	0.00903113	18	0.00704501	226.496	0.84542	35.1933	15.5382	
3	4	0	18	3	265	255	[229,218,301,293]	-1050.42	2022.26					3	470	0.00578225	17	0.00399342	377.375	0.896069	41.6646	11.0406	
3	4	0	18	4	162	857	[137,834,186,880]	-1081.16	1842.94					4	0	0	0	0	149.549	0.889048	0	0	
3	4	0	18	5	118	982	[92,958,143,1012]	-1094.7	1804.98					5	161	0.00380062	6	0.00283152	187.845	0.887599	14.2723	7.59792	
3	4	0	19	1	970	683	[949,664,990,712]	-1163.71	1892.95					4	41	0.00293401	2	0.00130976	135.365	0.895365	3.63457	2.685	
3	4	0	19	2	617	861	[598,844,637,879]	-1268.5	1841.76					6	33	0.00326803	1	0.000970874	91.3074	0.896694	2.92538	3.20388	
3	4	0	19	3	904	890	[889,875,931,907]	-1181.51	1832.7					7	0	0	0	0	94.5874	0.944419	0	0	
3	4	0	19	4	99	897	[81,877,116,918]	-1422.91	1830.84					8	98	0.00568602	4	0.00350877	101.059	0.941814	8.6875	8.59649	
3	4	0	19	5	67	39	[39,10,98,77]	-1431.57	2085.27					9	434	0.00811563	18	0.00627834	254.154	0.898082	38.4732	15.1378	
3	4	0	19	6	59	197	[28,167,89,235]	-1434.73	2038.6					10	567	0.0118813	19	0.00593936	283.585	0.829711	50.2634	17.7243	
3	4	0	19	7	112	263	[81,235,143,295]	-1419.09	2019.7					11	315	0.00734716	14	0.00512633	242.098	0.884012	27.9241	11.5342	
3	4	0	19	8	581	444	[553,417,615,472]	-1278.42	1965.82					12	375	0.0100425	13	0.00493359	233.587	0.882157	33.243	14.2315	
3	4	0	19	9	392	531	[366,498,418,562]	-1335.48	1939.95					13	188	0.00393407	8	0.00300752	235.804	0.870683	16.6658	7.06767	
3	4	0	19	10	754	552	[728,522,780,584]	-1227.7	1933.39					14	506	0.00977545	20	0.00824063	215.149	0.868254	44.8559	20.8488	
3	4	0	19	11	496	604	[470,581,526,628]	-1303.96	1918.29					15	321	0.0105291	11	0.00548355	177.828	0.917477	28.456	16.002	
3	4	0	19	12	685	605	[661,581,722,632]	-1246.4	1917.51					16	268	0.00634397	13	0.00577778	199.458	0.870004	23.7577	11.9111	
3	4	0	19	13	730	642	[701,612,760,675]	-1234.78	1906.25					17	285	0.00599813	10	0.00359842	246.353	0.836238	25.2647	10.2555	
3	4	0	19	14	570	761	[546,730,593,786]	-1282.52	1872.05					18	0	0	0	0	177.03	0.882338	0	0	
3	4	0	19	15	970	794	[938,756,1001,830]	-1163.7	1861.52					19	526	0.00749973	15	0.0042123	315.676	0.86869	46.6288	14.7711	
3	4	0	19	16	269	937	[239,910,293,973]	-1373.09	1817.77					20	134	0.00321466	4	0.00162404	218.34	0.8327	11.8788	5.44052	
3	4	0	19	17	716	961	[694,940,741,984]	-1238.76	1811.79					21	0	0	0	0	145.737	0.875793	0	0	
3	4	0	5	1	167	127	[148,102,186,153]	-433.39	2382.81					1	305	0.00981788	10	0.00634518	139.709	0.919607	27.0376	19.3528	
3	4	0	5	2	136	256	[118,238,158,274]	-442.4	2344.95					2	100	0.00406046	4	0.003367	105.314	0.974459	8.8648	8.41751	
3	4	0	5	3	595	381	[565,363,621,401]	-306.96	2307.58					3	275	0.0081978	11	0.00656716	148.485	0.921607	24.3782	16.4179	
3	4	0	5	4	610	477	[590,452,632,508]	-301.72	2277.88					4	227	0.00758385	8	0.00421496	168.254	0.908778	20.1231	11.96	
3	4	0	5	5	212	611	[189,590,240,633]	-419.76	2239.42					5	54	0.00258362	2	0.00126743	139.887	0.883029	4.78699	3.42205	
3	4	0	5	6	55	648	[30,626,85,670]	-466.34	2228.31					6	143	0.00408076	5	0.00258933	171.179	0.910991	12.6767	7.40549	
3	4	0	5	7	68	698	[48,676,87,731]	-463.46	2211.63					7	226	0.00864535	7	0.00408879	151.765	0.896674	20.0344	13.2009	
3	4	0	5	8	903	766	[885,748,930,785]	-213.51	2192.68					8	76	0.00493103	3	0.00232378	114.445	0.918794	6.73725	5.88691	
3	4	0	5	9	405	800	[386,781,428,820]	-362.45	2182.63					9	75	0.00583205	3	0.00230415	115.42	0.932005	6.6486	5.76037	
3	4	0	5	10	75	124	[34,100,100,149]	-462.82	2383.72					11	582	0.012658	15	0.00658472	201.94	0.888104	51.5931	25.5487	
3	4	0	5	11	770	363	[744,338,795,399]	-254.15	2311.2					12	366	0.00805387	17	0.00689096	218.695	0.975347	32.4452	14.8358	
3	4	0	5	12	337	462	[301,428,371,501]	-383.34	2282.52					13	299	0.0196737	10	0.00256016	346.259	0.901746	26.5058	7.65489	
3	4	0	5	13	182	572	[156,547,207,602]	-429.5	2249.77					14	340	0.00740223	12	0.00546199	194.76	0.869693	30.1403	15.4756	
3	4	0	5	14	1024	585	[1000,556,1047,609]	-179.14	2247.18					15	312	0.0138079	8	0.00420168	168.786	0.917358	27.6582	16.3866	
3	4	0	5	15	426	940	[397,909,455,971]	-356.73	2141.06					16	462	0.0074531	15	0.00543281	244.757	0.929181	40.9554	16.7331	
3	4	0	5	16	230	940	[207,919,252,969]	-415.51	2140.24					17	36	0.00116434	1	0.000591017	149.992	0.876707	3.1913300000000002	2.12766	
3	4	0	13	1	784	75	[760,55,806,93]	718.48	2075.94					1	0	0	0	0	123.221	0.90822	0	0	
3	4	0	13	2	954	107	[938,92,991,127]	772.24	2065.37					2	105	0.00476554	3	0.00217707	122.157	0.850339	9.30804	7.61974	
3	4	0	13	3	846	185	[823,158,869,207]	737.75	2043.85					3	52	0.00226498	2	0.00145879	121.536	0.787025	4.6097	3.79285	
3	4	0	13	4	984	265	[958,245,1016,287]	779.07	2018.66					4	380	0.012377	17	0.00888657	169.584	0.919857	33.6862	19.8641	
3	4	0	13	5	123	492	[103,473,144,516]	521.87	1951.16					5	0	0	0	0	121.98	0.953408	0	0	
3	4	0	13	6	387	903	[360,882,415,924]	600.42	1829.22					7	53	0.00178173	1	0.000560224	158.237	0.857436	4.69834	2.96919	
3	4	0	13	7	1002	28	[977,2,1030,56]	784.19	2089.54					8	380	0.00975704	15	0.00706547	188.2	0.947872	33.6862	17.8992	
3	4	0	13	8	1017	100	[986,69,1049,134]	788.23	2067.63					9	288	0.00429033	10	0.00324886	272.859	0.829182	25.5306	9.35673	
3	4	0	13	9	835	355	[811,331,859,379]	733.87	1992.25					10	0	0	0	0	152.652	0.906852	0	0	
3	4	0	13	10	440	449	[418,427,465,481]	616.76	1962.82					11	0	0	0	0	171.711	0.87314	0	0	
3	4	0	13	11	976	514	[950,491,1002,538]	775.75	1944.69					12	283	0.00785302	11	0.00573215	170.116	0.942934	25.0874	14.7473	
3	4	0	13	12	102	757	[79,736,125,781]	515.48	1872.43					13	82	0.00333987	3	0.00189514	140.33	0.921969	7.26914	5.18004	
3	4	0	28	1	109	57	[80,29,134,95]	1163.08	1756.87					1	652	0.0182043940256	25	0.009433962	234.917196041	0.901850853071	57.798495026	24.6037735849	
3	4	0	20	1	427	58	[396,36,460,82]	-1324.73	1757.63					1	35	0.00112353	1	0.000453515	195.469	0.837362	3.10268	1.5873	
3	4	0	20	2	818	84	[800,58,836,107]	-1208.58	1750.62					2	21	0.000962247	1	0.000727802	121.802	0.918414	1.86161	1.52838	
3	4	0	20	3	489	120	[469,100,516,158]	-1305.27	1737.35					3	94	0.00269321	3	0.00158898	167.367	0.912899	8.33291	4.97881	
3	4	0	20	4	26	315	[4,297,46,335]	-1444.75	1681.15					4	105	0.00973324	3	0.00240385	110.633	0.953924	9.30804	8.41346	
3	4	0	20	5	637	422	[617,402,659,441]	-1262.4	1649.87					5	92	0.0069377	3	0.00247525	107.441	0.947111	8.15562	7.59076	
3	4	0	20	6	358	532	[337,510,388,554]	-1344.29	1616.85					6	44	0.00198576	2	0.00112676	157.35	0.915637	3.90051	2.47887	
3	4	0	20	7	858	569	[840,552,882,588]	-1195.78	1605.39					7	102	0.00370389	4	0.00335289	105.757	0.938459	9.0421	8.54987	
3	4	0	20	8	713	604	[691,582,735,636]	-1239.91	1594					8	34	0.000995711	1	0.000576037	153.893	0.843606	3.01403	1.95853	
3	4	0	20	9	413	112	[384,82,445,144]	-1328.84	1741.68					9	364	0.00717774	15	0.00538793	246.796	0.89934	32.2679	13.0747	
3	4	0	20	10	258	370	[226,343,289,398]	-1375.67	1665.08					10	394	0.00864369	15	0.00545256	243.871	0.963687	34.9273	14.3221	
3	4	0	20	11	743	418	[721,397,765,442]	-1230.99	1650.22					11	32	0.00167288	1	0.000641437	138.202	0.913845	2.83674	2.0526	
3	4	0	20	12	662	790	[635,764,692,815]	-1254.82	1540.35					12	155	0.00326539	6	0.00273598	194.405	0.868775	13.7404	7.06794	
3	4	0	20	13	383	1014	[358,990,413,1038]	-1337.61	1473.37					13	0	0	0	0	177.207	0.858083	0	0	
3	4	0	35	1	473	275	[452,254,496,304]	-988.28	1369.19					1	38	0.00111954	1	0.000569801	155.577	0.87505	3.36862	2.16524	
3	4	0	35	2	934	640	[914,620,954,671]	-851.29	1259.84					2	216	0.00675376	9	0.00566751	140.773	0.91596	19.148	13.602	
3	4	0	35	3	992	967	[968,945,1018,998]	-833.5	1163.13					3	216	0.00600906	10	0.0053135	166.836	0.846312	19.148	11.4772	
3	4	0	35	4	875	326	[844,304,903,350]	-868.98	1354.57					4	158	0.00531188	4	0.00186916	189.707	0.862369	14.0064	7.38318	
3	4	0	35	5	686	332	[664,309,710,359]	-924.82	1352.59					5	126	0.0032566	5	0.00283768	156.198	0.897598	11.1696	7.15096	
3	4	0	35	6	709	531	[685,506,735,575]	-917.96	1292.58					6	408	0.0111487	16	0.00690548	205.397	0.813601	36.1684	17.609	
3	4	0	35	7	848	565	[819,537,890,593]	-875.37	1283.5					7	337	0.00701597	12	0.00423729	251.051	0.798728	29.8744	11.8997	
3	4	0	35	8	762	893	[738,868,784,921]	-902.67	1185.93					8	0	0	0	0	166.038	0.881784	0	0	
3	4	0	27	1	23	333	[2,316,46,351]	815.4	1676.03					1	0	0	0	0	110.100814145	0.933008935622	0	0	
3	4	0	9	1	124	130	[106,106,141,154]	845.15	2382.25					5	51	0.00223189	2	0.00148588	119.32	0.824599	4.52105	3.789	
3	4	0	9	2	166	137	[138,112,190,170]	856.86	2379.22					6	242	0.00774859	10	0.00462535	191.657	0.897964	21.4528	11.1933	
3	4	0	9	3	430	227	[410,199,451,255]	936.48	2352.83					7	85	0.00278673	3	0.00175644	151.411	0.881521	7.53508	4.97658	
