Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	b98954fa-4a8a-47a4-b280-0e0e668217b4
Plate Name	24.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
3	7	0	7	16	609	356	[576,322,644,399]	343.61	2313.88					21	834	0.013256	29	0.00691464	371.79	0.892862	73.9324	19.8856	
3	7	0	7	17	863	365	[827,328,898,402]	419.21	2312.08					22	975	0.0166322	36	0.00911854	349.982	0.921525	86.4318	24.696	
3	7	0	7	18	1049	369	[1026,347,1071,399]	474.41	2309.79					23	419	0.0275301	17	0.00925422	162.846	0.979831	37.1435	22.8089	
3	7	0	7	19	195	384	[169,358,220,415]	220.4	2305.85					24	421	0.0118671	18	0.00801782	199.015	0.92411	37.3208	18.7528	
3	7	0	7	20	749	458	[714,410,785,495]	386.34	2285.18					25	191	0.00254136	10	0.00227169	390.228	0.85419	16.9318	4.33894	
3	7	0	7	21	339	481	[315,457,371,507]	264.43	2277.47					26	471	0.0137218	18	0.00832178	191.746	0.917404	41.7532	21.7753	
3	7	0	7	22	101	506	[69,476,131,538]	192.33	2270.08					27	704	0.0148984	33	0.0112054	261.068	0.890478	62.4082	23.9049	
3	7	0	7	23	441	526	[404,501,469,553]	292.41	2263.79					28	155	0.0160011	5	0.00205508	215.681	0.806777	13.7404	6.37074	
3	7	0	7	24	874	537	[835,508,909,569]	421.73	2260.53					29	418	0.00621149	18	0.00515021	309.825	0.932485	37.0549	11.9599	
3	7	0	7	25	597	568	[563,532,631,604]	340.09	2251.93					30	794	0.0142357	31	0.00837838	327.998	0.87875	70.3865	21.4595	
3	7	0	7	26	286	593	[252,555,320,637]	247.1	2243.19					31	756	0.0134102	40	0.0101317	349.982	0.879907	67.0179	19.1489	
3	7	0	7	27	539	649	[516,623,563,678]	322.81	2227.06					32	405	0.0165076	14	0.00685267	181.108	0.941056	35.9024	19.8238	
3	7	0	7	28	182	669	[152,639,213,707]	216.45	2220.8					33	715	0.0129825	18	0.00556242	286.865	0.89232	63.3833	22.0952	
3	7	0	7	29	507	720	[480,694,545,747]	314.84	2206.83					34	700	0.014658	27	0.00949033	252.204	0.957303	62.0536	24.6046	
3	7	0	7	30	1047	780	[1025,757,1069,806]	473.92	2188					35	414	0.027312	15	0.00878735	151.322	0.987612	36.7003	24.2531	
3	7	0	7	31	850	834	[824,808,883,862]	416.12	2172.38					36	614	0.0214291	27	0.0109756	218.074	0.922079	54.4299	24.9593	
3	7	0	7	32	562	877	[534,846,589,911]	329.31	2159.39					37	628	0.0202855	27	0.00957447	249.987	0.946456	55.6709	22.2695	
3	7	0	7	33	319	934	[281,900,358,968]	257.43	2142.93					38	686	0.0147735	27	0.00648727	368.953	0.939798	60.8125	16.4825	
3	7	0	7	34	517	1032	[487,1000,548,1063]	316.19	2113.77					39	397	0.00972087	12	0.00392157	271.263	0.910267	35.1933	12.9739	
3	7	0	25	1	65	399	[46,386,84,413]	182.08	1656.3					3	108	0.00783648	5	0.00632911	70.0319	0.790244	9.57398	13.6709	
3	7	0	25	2	887	50	[850,11,925,98]	426.69	1758.89					4	1182	0.0125644	41	0.00839304	433.045	0.910798	104.782	24.1965	
3	7	0	25	3	386	71	[357,41,416,109]	277.61	1752.65					5	942	0.0222976	37	0.0118362	277.114	0.91604699999999994	83.5064	30.1344	
3	7	0	25	4	566	145	[525,108,610,185]	331.24	1731.61					6	1267	0.0211982	61	0.0124211	435.35	0.900985	112.317	25.7992	
3	7	0	25	5	525	269	[496,242,552,299]	318.39	1694.63					7	536	0.0156068	21	0.00872455	213.376	0.910613	47.5153	22.2684	
3	7	0	25	6	405	423	[371,384,438,473]	282.8	1647.38					9	1005	0.0134932	45	0.00962773	414.341	0.904988	89.0912	21.5019	
3	7	0	25	7	61	432	[37,409,85,454]	180.45	1646.67					10	249	0.00822412	8	0.00485437	146.092	0.928094	22.0734	15.1092	
3	7	0	25	8	722	490	[681,449,763,534]	378.28	1629.3					11	906	0.0176814	40	0.00802407	441.91	0.888261	80.3151	18.1745	
3	7	0	25	9	50	502	[23,479,93,526]	179.4	1625.68					12	499	0.0115835	18	0.00688863	231.637	0.883401	44.2354	19.0968	
3	7	0	25	10	171	628	[141,598,200,667]	213.07	1586.73					13	779	0.0210839	30	0.00948167	280.482	0.880862	69.0568	24.6207	
3	7	0	25	11	993	635	[952,597,1040,675]	458.5	1585.9					14	1413	0.018341	62	0.011604	473.646	0.932371	125.26	26.4458	
3	7	0	25	12	269	793	[231,760,311,828]	242.67	1538.73					15	516	0.00724585	20	0.00459982	385.441	0.915942	45.7424	11.8675	
3	7	0	25	13	344	864	[314,834,377,895]	265.02	1517.92					16	393	0.00905261	13	0.0042961	268.249	0.893878	34.8387	12.9874	
3	7	0	25	14	189	987	[145,947,235,1028]	218.92	1480.96					17	883	0.00890426	29	0.00520179	494.213	0.921721	78.2762	15.8386	
3	7	0	23	1	223	57	[191,19,254,110]	-417.25	1756.11					1	984	0.0128659	44	0.0101499	384.289	0.879385	87.2296	22.699	
3	7	0	23	2	423	58	[390,24,457,99]	-357.29	1756.81					2	1213	0.0270775	52	0.0136806	336.951	0.935989	107.53	31.9127	
3	7	0	23	3	791	73	[752,29,830,118]	-247.85	1753.5					3	1398	0.0320373	63	0.0114379	488.273	0.88807	123.93	25.3813	
3	7	0	23	4	1026	413	[992,381,1071,454]	-176.93	1650.59					4	1047	0.015976	43	0.0112389	339.167	0.838667	92.8145	27.3654	
3	7	0	23	5	370	467	[342,439,412,496]	-371.74	1636					5	715	0.0185455	32	0.0107239	264.526	0.93011	63.3833	23.9611	
3	7	0	12	1	568	384	[551,366,590,403]	978.03	1983.98					1	52	0.00264937	2	0.00224215	79.074	0.696708	4.6097	5.8296	
3	7	0	12	2	626	406	[588,370,679,449]	996.29	1975.29					2	778	0.0206539	31	0.00752793	365.052	0.654392	68.9681	18.8927	
3	7	0	12	3	334	642	[301,624,353,662]	905.24	1907.14					3	46	0.00162315	1	0.000622278	142.457	0.914663	4.07781	2.86248	
3	7	0	12	4	970	809	[950,790,989,829]	1096.56	1857.23					4	152	0.0091281	2	0.00176211	100.615	0.91159	13.4745	13.3921	
3	7	0	12	5	998	841	[963,803,1029,874]	1105.3	1847.61					5	917	0.0233612	41	0.0129338	281.014	0.838854	81.2902	28.9274	
3	7	0	12	6	265	79	[231,49,294,111]	886.23	2074.03					7	494	0.0130864	19	0.00607223	277.38	0.80608	43.7921	15.7878	
3	7	0	12	7	1023	98	[976,54,1059,142]	1111.93	2068.53					8	1345	0.0196562	48	0.00918836	463.097	0.876663	119.232	25.7466	
3	7	0	12	8	403	99	[377,74,431,126]	928.23	2068.1					9	408	0.0132767	17	0.00797	189.086	0.943481	36.1684	19.128	
3	7	0	12	9	865	120	[843,98,887,143]	1065.85	2061.79					10	110	0.00276259	4	0.00252207	140.596	0.971618	9.75128	6.93569	
3	7	0	12	10	675	223	[650,200,706,247]	1009.96	2031.44					11	600	0.0233663	33	0.0156324	187.136	0.91111	53.1888	28.4225	
3	7	0	12	11	571	299	[537,270,608,329]	979.09	2009.12					13	937	0.0220482	43	0.0130818	291.386	0.875575	83.0632	28.5062	
3	7	0	12	12	790	474	[764,444,818,513]	1043.54	1955.64					14	119	0.00196409	5	0.0017343	255.572	0.91755	10.5491	4.12764	
3	7	0	12	13	164	484	[130,452,197,517]	856.67	1953.83					15	394	0.00812835	13	0.00389105	296.173	0.903699	34.9273	11.7929	
3	7	0	12	14	421	534	[390,503,455,565]	933.71	1939.04					16	519	0.011379	25	0.00814332	272.149	0.896069	46.0083	16.9055	
3	7	0	12	15	446	686	[418,658,473,721]	940.33	1892.79					17	649	0.0143138	25	0.009081	244.048	0.92764	57.5326	23.5743	
3	7	0	12	16	600	714	[571,684,631,745]	987.23	1885.42					18	451	0.0132095	22	0.00804094	242.541	0.912782	39.9802	16.4839	
3	7	0	12	17	68	798	[24,761,106,840]	827.32	1860					19	266	0.00257099	5	0.00103541	428.081	0.849181	23.5804	5.50839	
3	7	0	12	18	361	920	[328,885,397,959]	915.99	1823.59					20	0	0	0	0	339.167	0.859849	0	0	
3	7	0	5	1	187	93	[165,70,219,144]	-426.11	2389.14					3	322	0.0115065	13	0.00482554	238.818	0.922036	28.5447	11.9525	
3	7	0	5	2	348	241	[328,219,367,266]	-379.97	2348.64					5	235	0.0165181	10	0.00704722	125.792	0.887572	20.8323	16.561	
3	7	0	5	3	981	396	[961,377,1004,416]	-190.97	2302.72					7	49	0.00237963	2	0.00153022	115.863	0.925399	4.34375	3.74904	
3	7	0	5	4	781	60	[742,19,821,102]	-250.92	2403.05					9	1325	0.019654	58	0.0112186	458.31	0.906895	117.459	25.6286	
3	7	0	5	5	278	66	[243,31,316,109]	-400.47	2400.46					10	777	0.00954492	29	0.00685255	375.158	0.867352	68.8795	18.3601	
3	7	0	5	6	524	165	[472,112,575,216]	-327.6	2372.04					11	1365	0.00897326	54	0.0066437	720.531	0.988103	121.005	16.7938	
3	7	0	5	7	347	194	[322,170,371,227]	-380.46	2362.12					12	329	0.0108571	15	0.00752257	176.764	0.856833	29.1652	16.4995	
3	7	0	5	8	943	218	[922,189,964,242]	-202.64	2356.54					13	284	0.00653173	8	0.00445186	159.3	0.944378	25.176	15.8041	
3	7	0	5	9	809	228	[774,195,844,264]	-242.63	2352.47					14	831	0.0166306	35	0.00947739	327.377	0.901206	73.6665	22.502	
3	7	0	5	10	95	253	[69,227,124,281]	-454.73	2345.43					15	638	0.0184889	24	0.0104348	203.89	0.93704	56.5574	27.7391	
3	7	0	5	11	934	346	[903,318,965,378]	-205.88	2317.23					16	559	0.0158806	21	0.00843712	220.645	0.928299	49.5542	22.4588	
3	7	0	5	12	831	347	[803,318,863,383]	-235.7	2317.24					17	581	0.0170174	22	0.00863761	225.786	0.83874	51.5045	22.8112	
3	7	0	5	13	691	372	[664,349,715,395]	-278.13	2310.12					18	199	0.00869027	8	0.00443213	160.01	0.97798	17.641	11.0249	
3	7	0	5	14	421	388	[386,353,458,431]	-357.86	2304.39					19	970	0.0145424	43	0.00972411	392.001	0.906802	85.9886	21.9358	
3	7	0	5	15	431	456	[406,429,457,488]	-355.04	2284.67					20	375	0.011399	15	0.00616016	215.858	0.892757	33.243	15.4004	
3	7	0	5	16	357	568	[333,544,384,592]	-376.93	2251.73					21	376	0.0146175	15	0.00749251	177.473	0.951442	33.3316	18.7812	
3	7	0	5	17	198	577	[168,548,234,607]	-423.87	2249.28					22	725	0.0246597	33	0.0107702	271.617	0.884744	64.2698	23.6619	
3	7	0	5	18	295	700	[272,677,319,748]	-396.07	2209.18					23	522	0.0102136	19	0.00744514	226.23	0.888111	46.2743	20.4545	
3	7	0	5	19	658	761	[601,721,700,803]	-289.71	2194.1					24	1031	0.0112952	37	0.0059476	551.479	0.869498	91.3961	16.5729	
3	7	0	5	20	797	889	[765,857,841,923]	-244.77	2156.15					26	880	0.0144503	30	0.00755858	351.844	0.869412	78.0102	22.1718	
3	7	0	13	1	117	77	[83,40,160,103]	520.75	2076.02					2	641	0.01836	29	0.0116466	220.734	0.716227	56.8234	25.743	
3	7	0	13	2	1071	252	[1066,227,1077,274]	804.56	2023.27					3	0	0	0	0	30.9382	0.533351	0	0	
3	7	0	13	3	468	467	[442,441,494,497]	624.65	1958.56					4	255	0.00686215	11	0.00532688	183.058	0.91267	22.6052	12.3487	
3	7	0	13	4	426	465	[412,449,441,489]	612.23	1958.59					5	50	0.00416492	2	0.00227531	77.9216	0.767655	4.4324	5.68828	
3	7	0	13	5	299	504	[280,482,318,530]	574.22	1947.59					6	178	0.00646837	7	0.00506146	122.6	0.905556	15.7793	12.8706	
3	7	0	13	6	546	555	[517,531,577,598]	648.3	1930.94					7	205	0.00515939	9	0.00338855	235.449	0.809778	18.1728	7.71837	
3	7	0	13	7	249	50	[215,16,284,88]	559.83	2082.77					11	968	0.0187515	36	0.00916964	348.032	0.872687	85.8113	24.6561	
3	7	0	13	8	389	68	[356,35,424,103]	601.36	2077.62					12	463	0.00919648	20	0.00542005	327.111	0.886616	41.044	12.5474	
3	7	0	13	9	939	88	[914,51,965,133]	764.75	2070.26					13	773	0.0158483	43	0.0132389	287.929	0.828141	68.5249	23.7993	
3	7	0	13	10	708	161	[665,113,755,207]	697.05	2050.15					14	1278	0.0101871	48	0.00714818	595.271	0.844433	113.292	19.032	
3	7	0	13	11	126	179	[93,149,163,211]	523.71	2044.73					15	529	0.00852118	25	0.00748503	296.084	0.893504	46.8948	15.8383	
3	7	0	13	12	521	222	[490,192,552,255]	640.27	2031.64					16	291	0.00445845	7	0.00236247	262.664	0.87798	25.7966	9.82113	
3	7	0	13	13	892	266	[864,232,921,299]	751	2018.82					17	724	0.0195461	34	0.0113827	264.792	0.882067	64.1812	24.2384	
3	7	0	13	14	455	273	[418,233,493,319]	621.23	2015.89					18	579	0.0102896	22	0.00445164	438.098	0.895985	51.3272	11.7159	
3	7	0	13	15	326	336	[294,305,360,368]	582.61	1998.16					19	720	0.0144798	30	0.00909918	292.272	0.886886	63.8266	21.838	
3	7	0	13	16	996	491	[960,448,1032,528]	781.54	1952.42					20	1237	0.0262339	52	0.0114689	401.93	0.910942	109.658	27.2828	
3	7	0	13	17	727	489	[691,455,761,530]	701.54	1951.36					21	871	0.0266914	33	0.00818249	357.517	0.890704	77.2124	21.5968	
3	7	0	13	18	366	493	[343,462,396,535]	595.34	1949.58					22	610	0.0138656	23	0.00843109	241.832	0.899948	54.0753	22.3607	
3	7	0	13	19	963	701	[931,670,995,732]	771.96	1889.4					23	290	0.00794929	12	0.00387973	274.188	0.943618	25.7079	9.37601	
3	7	0	13	20	290	708	[261,679,321,738]	571.73	1887.41					24	251	0.0100474	9	0.00339495	235.006	0.919425	22.2506	9.46813	
3	7	0	13	21	909	801	[880,774,943,828]	756.26	1859.54					25	188	0.00683621	7	0.00267278	232.169	0.918931	16.6658	7.17831	
3	7	0	13	22	493	833	[457,789,549,881]	634.01	1850.6					26	764	0.0087172	30	0.00568505	467.795	0.784746	67.7271	14.4779	
3	7	0	13	23	744	819	[718,791,771,861]	706.42	1852.21					27	302	0.004164	8	0.00263071	269.579	0.917853	26.7717	9.93094	
3	7	0	13	24	82	959	[50,929,118,988]	510.07	1812.72					28	127	0.00384733	2	0.00065083	272.415	0.881148	11.2583	4.13277	
3	7	0	13	25	196	974	[163,937,230,1019]	543.61	1807.27					30	38	0.000468059	1	0.000271887	326.047	0.8363	3.36862	1.03317	
3	7	0	18	1	579	152	[561,140,592,166]	-957.54	2052.05					3	0	0	0	0	42.7283	0.742846	0	0	
3	7	0	18	2	469	181	[435,159,495,200]	-990.94	2044.57					4	125	0.00266191	5	0.00263713	168.077	0.84998	11.081	6.59283	
3	7	0	18	3	740	567	[712,544,772,590]	-908.37	1929.19					5	244	0.00596745	8	0.00373657	189.795	0.899204	21.6301	11.3965	
3	7	0	18	4	90	79	[65,46,116,118]	-1102.31	2073.93					7	510	0.0105333	23	0.00785787	259.473	0.897969	45.2105	17.424	
3	7	0	18	5	545	127	[501,95,579,157]	-968.23	2060.3					8	265	0.00879622	9	0.00279851	285.092	0.785492	23.4917	8.24005	
3	7	0	18	6	214	378	[181,342,247,415]	-1065.53	1985.47					9	850	0.0187377	34	0.00941828	320.019	0.889555	75.3508	23.5457	
3	7	0	18	7	670	389	[636,349,702,424]	-930.16	1983					10	791	0.0133008	34	0.00910308	331.1	0.861025	70.1206	21.178	
3	7	0	18	8	55	483	[25,449,84,519]	-1113.16	1954.32					11	724	0.0164185	31	0.00973007	282.433	0.864763	64.1812	22.7244	
3	7	0	18	9	984	784	[952,757,1011,812]	-837.02	1864.19					12	343	0.0078487	14	0.00536193	231.46	0.941529	30.4063	13.1367	
3	7	0	18	10	292	1032	[266,997,321,1061]	-1042.57	1791.11					13	492	0.0114328	21	0.00776053	239.881	0.930305	43.6148	18.1818	
3	7	0	22	1	973	1012	[955,981,987,1032]	-517.45	1475.21					1	283	0.0113245	10	0.00838223	105.757	0.869206	25.0874	23.7217	
3	7	0	22	2	495	395	[464,365,526,427]	-659.14	1657.39					3	668	0.0149851	24	0.00845368	251.672	0.909497	59.2169	23.5294	
3	7	0	29	1	1071	155	[1065,142,1077,202]	1450.3	1402.03					5	15	0.00106699	1	0.00204082	43.4375	0.466701	1.32972	3.06122	
3	7	0	29	2	502	264	[478,244,533,286]	1281.69	1373.69					6	330	0.0117704	11	0.00597177	163.29	0.935423	29.2538	17.9153	
3	7	0	29	3	362	959	[341,941,382,977]	1238.55	1166.83					8	18	0.00050427	1	0.000844595	104.959	0.907368	1.59566	1.52027	
3	7	0	29	4	550	111	[519,81,580,143]	1294.97	1418.91					11	521	0.0110705	20	0.00680041	260.714	0.916836	46.1856	17.7151	
3	7	0	29	5	680	174	[655,150,706,201]	1333.45	1400.04					12	316	0.00951037	14	0.00687961	180.399	0.953152	28.0128	15.5283	
3	7	0	29	6	863	330	[834,291,893,372]	1388.05	1353.51					13	502	0.00894453	23	0.00598335	340.763	0.88437	44.5013	13.0593	
3	7	0	29	7	760	353	[724,318,798,390]	1357.83	1346.95					14	735	0.0109853	33	0.00804682	363.545	0.903802	65.1563	17.9225	
3	7	0	29	8	378	384	[356,362,403,406]	1243.95	1338.26					15	337	0.0105092	9	0.00557276	143.167	0.999173	29.8744	20.8669	
3	7	0	29	9	405	489	[370,450,440,524]	1251.34	1306.98					16	465	0.00654343	24	0.00609292	349.184	0.90143	41.2213	11.805	
3	7	0	29	10	752	500	[723,473,779,534]	1354.6	1302.16					17	249	0.00483437	11	0.0044	221.62	0.888939	22.0734	9.96	
3	7	0	29	11	599	535	[567,503,632,567]	1309.11	1293.01					18	699	0.0161005	30	0.00927357	286.776	0.862803	61.965	21.6074	
3	7	0	29	12	91	604	[63,577,124,633]	1158.82	1272.3					19	208	0.00463169	6	0.00222222	239.35	0.911585	18.4388	7.7037	
3	7	0	29	13	561	630	[530,599,596,663]	1298.63	1264.32					20	555	0.00875318	12	0.0037653	282.521	0.889565	49.1996	17.4145	
3	7	0	29	14	680	681	[652,653,708,709]	1333.31	1248.91					21	343	0.0162114	13	0.00542571	212.401	0.952578	30.4063	14.3155	
3	7	0	29	15	790	699	[757,667,823,734]	1366.41	1243.39					22	674	0.0108619	27	0.00788091	303.708	0.921939	59.7488	19.6731	
3	7	0	29	16	1007	731	[969,692,1044,770]	1430.6	1234.34					23	968	0.0130316	41	0.00885912	410.263	0.895662	85.8113	20.9162	
3	7	0	29	17	890	852	[859,825,919,880]	1395.57	1198.4					24	430	0.0125768	13	0.00505837	227.825	0.958209	38.1186	16.7315	
3	7	0	29	18	762	954	[736,918,789,994]	1357.71	1167.41					25	687	0.0156732	29	0.00891485	288.372	0.856129	60.9012	21.119	
3	7	0	29	19	961	955	[928,927,991,984]	1416.75	1167.63					26	293	0.00611292	14	0.0051039	243.161	0.908423	25.9739	10.6817	
3	7	0	29	20	265	993	[234,952,299,1041]	1210.35	1155.45					27	446	0.00621084	11	0.00252757	385.796	0.817932	39.537	10.2482	
3	7	0	10	1	442	43	[412,21,460,85]	1261.2	2405.27					5	130	0.00306049	5	0.0030248	146.535	0.819707	11.5242	7.86449	
3	7	0	10	2	288	103	[265,79,326,128]	1219.08	2389.35					6	161	0.00710723	5	0.00219877	201.586	0.836043	14.2723	7.08004	
3	7	0	10	3	194	392	[175,364,213,423]	1188.89	2303.84					7	411	0.0151375	16	0.00909608	155.932	0.918075	36.4343	23.3655	
3	7	0	10	4	666	793	[645,774,697,813]	1330.47	2184.11					11	222	0.00771716	7	0.00463269	133.947	0.920596	19.6799	14.6923	
3	7	0	10	5	847	986	[819,967,874,1007]	1382.67	2127.37					14	414	0.0181116	14	0.00857318	144.762	0.886384	36.7003	25.3521	
3	7	0	10	6	865	1012	[845,994,881,1028]	1388.14	2119.55					15	186	0.0113644	8	0.00875274	81.0243	0.920702	16.4885	20.3501	
3	7	0	10	7	303	57	[275,30,341,86]	1222.73	2404					18	239	0.00403731	9	0.00333704	239.084	0.877652	21.1869	8.8617	
3	7	0	10	8	1027	95	[996,62,1058,133]	1436.93	2391.74					19	624	0.0118652	20	0.00564812	313.903	0.950108	55.3164	17.6221	
3	7	0	10	9	85	105	[63,83,106,130]	1156.29	2389.43					20	194	0.00916889	7	0.00439147	141.305	0.991708	17.1977	12.1706	
3	7	0	10	10	667	107	[645,86,698,129]	1330.96	2388.79					21	297	0.00871735	10	0.00557103	159.123	0.974871	26.3285	16.546	
3	7	0	10	11	464	119	[431,92,496,147]	1269.02	2385.55					22	288	0.00491426	9	0.00320856	248.658	0.943579	25.5306	10.2674	
3	7	0	10	12	942	163	[912,135,971,196]	1411.45	2371.52					23	690	0.0153846	29	0.0105301	244.137	0.945747	61.1671	25.0545	
3	7	0	10	13	231	169	[201,136,261,201]	1199.71	2370.97					24	460	0.0080836	17	0.00559395	269.401	0.95727	40.7781	15.1366	
3	7	0	10	14	740	233	[698,192,785,274]	1351.73	2351.4					26	1492	0.0217853	48	0.00848956	501.216	0.929104	132.263	26.3884	
3	7	0	10	15	994	256	[963,227,1025,287]	1427.39	2344.62					27	514	0.0116516	22	0.00766818	254.331	0.920633	45.5651	17.9157	
3	7	0	10	16	883	295	[851,262,916,337]	1394.22	2331.87					28	386	0.00561512	11	0.00293177	332.607	0.939234	34.2181	10.2878	
3	7	0	10	17	482	303	[445,265,523,350]	1275.15	2329.31					29	1550	0.0197113	50	0.009802	452.193	0.946588	137.404	30.3862	
3	7	0	10	18	135	347	[98,310,173,384]	1171.62	2317.87					30	893	0.0142912	37	0.00868341	377.729	0.914511	79.1627	20.9575	
3	7	0	10	19	253	333	[230,310,277,356]	1206.47	2321.92					31	497	0.0250049	18	0.0100727	158.414	0.98042	44.0581	27.812	
3	7	0	10	20	659	424	[627,391,690,459]	1327.06	2294.41					33	376	0.00678701	14	0.00413223	300.339	0.895858	33.3316	11.098	
3	7	0	10	21	811	457	[769,427,841,490]	1370.73	2284.51					34	941	0.0181435	45	0.0130397	305.924	0.931004	83.4178	27.2675	
3	7	0	10	22	946	471	[921,445,972,500]	1412.73	2280.02					35	445	0.0167818	20	0.00898069	197.419	0.974167	39.4484	19.982	
3	7	0	10	23	609	518	[581,492,647,546]	1313.94	2266.78					36	408	0.00942479	16	0.00565571	250.785	0.930427	36.1684	14.4221	
3	7	0	10	24	259	539	[214,497,308,582]	1208.47	2260.7					37	1196	0.01157	46	0.00729002	559.369	0.901444	106.023	18.954	
3	7	0	10	25	403	565	[368,530,446,600]	1251.8	2253.11					38	991	0.0192523	39	0.00954479	362.216	0.915767	87.8502	24.2535	
3	7	0	10	26	884	606	[855,578,922,634]	1395.63	2240.49					39	600	0.0133432	18	0.00627396	254.331	0.898442	53.1888	20.9132	
3	7	0	10	27	653	647	[617,614,688,680]	1325.34	2228.52					40	929	0.0137293	39	0.0105806	326.757	0.955778	82.354	25.2035	
3	7	0	10	28	960	669	[930,633,990,701]	1417.28	2222.02					41	242	0.00388163	8	0.00269179	263.462	0.922355	21.4528	8.14266	
3	7	0	10	29	520	687	[490,656,547,725]	1285.21	2214.89					42	557	0.0110929	18	0.00608519	262.221	0.90884	49.3769	18.8303	
3	7	0	10	30	332	687	[304,661,362,715]	1230.14	2216.17					43	612	0.0210059	26	0.0111972	205.841	0.897963	54.2526	26.3566	
3	7	0	10	31	120	697	[87,672,163,723]	1168.11	2213.55					44	395	0.00850142	17	0.00551232	273.39	0.812263	35.016	12.808	
3	7	0	10	32	794	712	[763,677,826,750]	1367.51	2208.39					45	808	0.0131563	30	0.00816771	325.604	0.93301	71.6276	21.9984	
3	7	0	10	33	1008	780	[975,746,1044,819]	1431.18	2188.08					46	832	0.0151171	31	0.00797735	344.486	0.922896	73.7551	21.4102	
3	7	0	10	34	517	786	[491,764,550,810]	1286.09	2186.93					47	197	0.00566158	7	0.00356961	173.839	0.940203	17.4637	10.0459	
3	7	0	10	35	153	812	[123,785,187,840]	1176.85	2179.03					48	294	0.00842806	11	0.00422103	231.017	0.829695	26.0625	11.2817	
3	7	0	10	36	293	826	[249,789,333,863]	1217.74	2174.92					49	1182	0.024939	43	0.00869741	438.276	0.904428	104.782	23.9078	
3	7	0	10	37	594	868	[566,839,625,899]	1308.32	2162.21					50	703	0.0206071	34	0.0128593	234.385	0.929935	62.3195	26.5885	
3	7	0	10	38	814	905	[781,877,850,934]	1373.55	2151.5					51	578	0.0123633	21	0.00692612	268.781	0.916297	51.2385	19.0633	
3	7	0	10	39	466	957	[440,929,493,990]	1269.74	2135.28					52	665	0.0193212	32	0.0126582	224.102	0.912222	58.9509	26.3054	
3	7	0	10	40	966	982	[939,950,996,1014]	1418.47	2128.11					53	365	0.0102839	15	0.00559076	237.843	0.93173	32.3565	13.6042	
3	7	0	10	41	702	979	[664,948,741,1010]	1339.85	2129.31					54	1015	0.0162913	39	0.0106849	323.565	0.929677	89.9777	27.8082	
3	7	0	10	42	310	1000	[273,960,349,1048]	1223.17	2123.01					55	621	0.00734326	20	0.00429277	413.011	0.83186	55.0504	13.329	
3	7	0	10	43	163	1035	[128,1000,197,1077]	1179.35	2112.14					56	763	0.0141805	32	0.00778968	364.166	0.869403	67.6384	18.5735	
3	7	0	6	1	743	520	[726,503,762,561]	60.65	2262.97					6	166	0.00534176	7	0.00416915	148.84	0.879639	14.7156	9.88684	
3	7	0	6	2	333	725	[316,709,345,749]	-61.72	2204.65					7	64	0.00545256	3	0.00433526	61.3444	0.753542	5.67347	9.24855	
3	7	0	6	3	219	54	[182,21,253,88]	-95.57	2405.37					10	712	0.0115771	26	0.0074392	309.825	0.927272	63.1174	20.372	
3	7	0	6	4	683	123	[650,91,718,155]	43.05	2384.38					11	705	0.0115068	28	0.00813481	305.126	0.940227	62.4968	20.4823	
3	7	0	6	5	979	160	[947,127,1011,194]	130.56	2373.45					12	480	0.00689096	16	0.00531915	266.653	0.981869	42.551	15.9574	
3	7	0	6	6	841	205	[811,171,873,249]	90.05	2358.36					13	604	0.010085	23	0.00622294	327.643	0.887442	53.5434	16.342	
3	7	0	6	7	197	259	[156,220,243,300]	-101.75	2343.26					14	725	0.00766732	27	0.00533386	448.736	0.916645	64.2698	14.3224	
3	7	0	6	8	362	263	[327,230,396,306]	-52.84	2340.95					15	1017	0.0201447	36	0.00917431	347.855	0.863738	90.155	25.9174	
3	7	0	6	9	477	275	[437,237,514,323]	-18.96	2337.67					16	1024	0.0114822	40	0.00797289	444.747	0.924705	90.7756	20.4106	
3	7	0	6	10	757	305	[721,274,800,336]	65.86	2330.24					17	1036	0.0157613	38	0.00947395	355.567	0.934749	91.8393	25.829	
3	7	0	6	11	600	303	[573,280,626,327]	18.19	2330.5					18	171	0.00588059	7	0.0034774	178.448	0.933089	15.1588	8.49478	
3	7	0	6	12	1039	563	[1013,537,1076,590]	150.35	2253.13					19	697	0.0179991	31	0.0115715	237.488	0.94922	61.7877	26.0172	
3	7	0	6	13	327	616	[298,587,357,647]	-63.09	2237.17					20	605	0.0149054	22	0.00794511	245.466	0.896552	53.632	21.849	
3	7	0	6	14	473	695	[442,664,515,728]	-18.21	2213.82					21	894	0.017819	30	0.00839866	316.651	0.944128	79.2513	25.028	
